"meta_id";"post_id";"meta_value"
"319556";"66713";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:67323;s:4:""Name"";s:19:""Christopher Holley "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/QaDttMSf6rU"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"320264";"66845";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:67326;s:4:""Name"";s:28:""Atif Ghauri, Herjavec Group "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/jt4MVHTSspM"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"321116";"67002";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:67758;s:4:""Name"";s:34:""Dr. Darren Hayes, Pace University "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/f6Fk_Ucp6CA"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"321846";"67128";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:68033;s:4:""Name"";s:23:""Stu Sjouwerman, KnowB4 "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/-ljlLxWZKMY"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"322220";"67197";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:68177;s:4:""Name"";s:21:""Santosh Krishnan Q&A "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Znq6oaDE06w"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"324335";"67644";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:68819;s:4:""Name"";s:24:""Zaid Al Hamami, Immunio "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/J-TyU5O1LOc"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"324881";"67747";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:70618;s:4:""Name"";s:21:""Elad Yoran, KoolSpan "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/MdZZI85rHeg"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"325420";"67843";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:68948;s:4:""Name"";s:19:""Justin Cappos, NYU "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/YYsZnzFEqpU"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"325788";"67911";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:68948;s:4:""Name"";s:19:""Justin Cappos, NYU "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/YYsZnzFEqpU"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"326564";"68061";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:69928;s:4:""Name"";s:34:""Derek Manky, Fortinet Predictions "";s:12:""VideoCaption"";s:34:""Derek Manky, Fortinet Predictions "";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Ubf6QxdDPbs"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"328301";"68378";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:70348;s:4:""Name"";s:59:""Lisa O Monaco speaking at the Council on Foreign Relations "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/4ELX0Y4UVMY"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"329132";"68537";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:70575;s:4:""Name"";s:28:""SentinelOne 2017 Predictions"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/KnX_CHW0tlg"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"330048";"68701";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:70768;s:4:""Name"";s:31:""Makwarebytes, 2017 predictions "";s:12:""VideoCaption"";s:96:""SC Media chats with Malwarbytes CEO Marcin Kleczynski about what cyberthreats to expect in 2017."";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/X65U-EWTv2c"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"330270";"68741";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:70819;s:4:""Name"";s:36:""Thycotic, Predictions and Passwords "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/2ZQHPtHtL3U"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"331827";"69036";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71225;s:4:""Name"";s:15:""Sophos RSA2017 "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/oVi8Uer-TNM"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"331842";"69039";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71224;s:4:""Name"";s:20:""Cybereason, RSA2017 "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Vzat1yCPH0g"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"332196";"69104";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71329;s:4:""Name"";s:8:""Fidelis "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lhWXV_a1NA0"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"332212";"69107";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71327;s:4:""Name"";s:7:""Zscaler"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/6JmdkHwnIlA"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"332299";"69125";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71405;s:4:""Name"";s:26:""Android zero-day RSA 2015 "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/hH6hPZQ105g"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"332330";"69131";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71404;s:4:""Name"";s:26:""Skyhigh Networks RSA 2017 "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/dhWr5xu18eI"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"334779";"69579";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71877;s:4:""Name"";s:42:""Global Cyber Alliance, Phishing and DMARC "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/F-cnqDZYpzU"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"335278";"69669";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71965;s:4:""Name"";s:30:""Corero, DDos attacks and more "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/eDwS2wPM5n8"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"335294";"69672";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:71964;s:4:""Name"";s:46:""Onapsis, Dangers of unpatched vulnerabilities "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/p7jhxlJafFQ"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"336698";"69922";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:72238;s:4:""Name"";s:17:""SentinelOne Demo "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/n9Uqr8yLN88"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"337829";"70137";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:72478;s:4:""Name"";s:17:""SentinelOne Demo "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/n9Uqr8yLN88"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"338056";"70179";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:72505;s:4:""Name"";s:5:""Xero "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/-4yPx2cyJNA"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"338885";"70332";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:72696;s:4:""Name"";s:38:""SC chats with FireEye CEO Kevin Mandia"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/1WH8omQoaIQ"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"342076";"70914";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:73577;s:4:""Name"";s:71:""SC Media chats with Dell's Brett Hansen securing shared sensitive data "";s:12:""VideoCaption"";s:71:""SC Media chats with Dell's Brett Hansen securing shared sensitive data "";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/XHOUzaUTGVo"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"344139";"71298";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:74234;s:4:""Name"";s:54:""Distil Networks, Stronger Botnets and gift card fraud "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/MTqVqwscilw"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"352332";"72777";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:76671;s:4:""Name"";s:22:""Casey Ellis, Bugcrowd "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/fn7QuRh8SRM"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"359372";"74089";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:78996;s:4:""Name"";s:26:""Maya Horowitz, Check Point"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/godN93y6LAA"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"363211";"74805";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:79903;s:4:""Name"";s:52:""Are we better prepared to fight cyberattacks, Akamai"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/dWXqd_WfuJE"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"363672";"74890";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:80006;s:4:""Name"";s:31:""Trustwave hacking life or death"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:122:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Yna4k5gCwhg"" frameborder=""0"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"365704";"75276";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:80562;s:4:""Name"";s:38:""Sophos, Healthcare in the cross hairs "";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:138:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/wXyPcMYMCZA"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"368720";"75840";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:81412;s:4:""Name"";s:47:""Protecting your data like a bank, Deep Instinct"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:162:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/BvyAwSKMG4Y"" frameborder=""0"" gesture=""media"" allow=""encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"381473";"78273";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:84719;s:4:""Name"";s:12:""teri rsa2018"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/ACAJnMCj9LI"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"381622";"78302";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:84731;s:4:""Name"";s:26:""2018 RSA Conference Sophos"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/IJyVd_u2u70"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"382067";"78387";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:84845;s:4:""Name"";s:69:""SC Video: Cisco's Tom Gilheany discusses the cybersecurity talent gap"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/xxlJ27T-iJc"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"382547";"78477";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:84975;s:4:""Name"";s:14:""Phil Reitinger"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/6FASdg1xqVQ"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"382565";"78480";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:84974;s:4:""Name"";s:77:""SC Video: DHS's Vincent Sritapan discusses adopting mobile security solutions"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/4OOBd-A-Sz0"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"383388";"78646";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:85071;s:4:""Name"";s:46:""Are lawmakers are vilifying white-hat hackers?"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/ts3Lg-PzvB0"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"383573";"78681";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:85089;s:4:""Name"";s:76:""GDPR could expose smaller players to a high liability, says NS8's Adam Rogus"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/eNszPW05w8A"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"383609";"78687";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:85088;s:4:""Name"";s:77:""Epidemic of leaky cloud storage 'really frustrating,' says Trend Micro expert"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/WlGkl39sWHc"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"383728";"78713";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:85156;s:4:""Name"";s:9:""Accenture"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/aHEX8rKCKaM"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
"385588";"79068";"O:8:""stdClass"":1:{s:5:""Video"";O:8:""stdClass"":5:{s:2:""Id"";i:85438;s:4:""Name"";s:54:""On the eve of GDPR, ISF's Steve Durbin offers guidance"";s:12:""VideoCaption"";s:0:"""";s:12:""EmbeddedCode"";s:156:""<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lez0xvOEZLY"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"";s:12:""MediaSubType"";N;}}"
